sample_data1.csv;abs dist 0.1;348.28301331620526;1822.6506776989581;37.0319639767137;719.6458069981793;148.93288397760864;3.323737693033015;1.000002142729115;460.143027;225.7347310100004;192.67260499999904;38.092698;38.092698;0;206.93461899999886;23.83068400000017;96.09657947686117;3.903420523138834;3.903420523138833;0.0;97.84708249496981;2.152917505030181;0.4187232962241521;0.08278447301125787;0.08278447301125787;0.0;0.4497180373440688;0.05178973189134119;622.7628871576924;25.296482434797387;25.296482434797387;0.0;634.1071859815447;13.95218361094495;12.61346942023746;12.615073181254251;21.912918063615827;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;14.156773334286802;1.1853124996377113;114.07286555651137;70.32150230557288;7.757927508086822;348.19044076687726;2.735011269325916;0.1248716011702008;250.86503847486932;0.03889295847863549;0.011311999999975342;1.6720300000000012;none;none;none
sample_data1.csv;abs dist 0.1;348.28301331620526;1822.6506776989581;37.0319639767137;719.6458069981793;148.93288397760864;3.323737693033015;1.000002142729115;460.143027;225.7347310100004;192.67260499999904;38.092698;38.092698;0;206.93461899999886;23.83068400000017;96.09657947686117;3.903420523138834;3.903420523138833;0.0;97.84708249496981;2.152917505030181;0.4187232962241521;0.08278447301125787;0.08278447301125787;0.0;0.4497180373440688;0.05178973189134119;622.7628871576924;25.296482434797387;25.296482434797387;0.0;634.1071859815447;13.95218361094495;12.61346942023746;12.615073181254251;21.912918063615827;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;14.156773334286802;1.1853124996377113;114.07286555651137;70.32150230557288;7.757927508086822;348.19044076687726;2.735011269325916;0.1248716011702008;250.86503847486932;0.03889295847863549;0.011311999999975342;1.6720300000000012;none;none;none
sample_data1.csv;abs dist 0.1;348.28301331620526;1822.6506776989581;37.0319639767137;719.6458069981793;148.93288397760864;3.323737693033015;1.000002142729115;460.143027;225.7347310100004;192.67260499999904;38.092698;38.092698;0;206.93461899999886;23.83068400000017;96.09657947686117;3.903420523138834;3.903420523138833;0.0;97.84708249496981;2.152917505030181;0.4187232962241521;0.08278447301125787;0.08278447301125787;0.0;0.4497180373440688;0.05178973189134119;622.7628871576924;25.296482434797387;25.296482434797387;0.0;634.1071859815447;13.95218361094495;12.61346942023746;12.615073181254251;21.912918063615827;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;14.156773334286802;1.1853124996377113;114.07286555651137;70.32150230557288;7.757927508086822;348.19044076687726;2.735011269325916;0.1248716011702008;250.86503847486932;0.03889295847863549;0.011311999999975342;1.6720300000000012;none;none;none
sample_data1.csv;abs dist 0.1;348.28301331620526;1822.6506776989581;37.0319639767137;719.6458069981793;148.93288397760864;3.323737693033015;1.000002142729115;460.143027;225.7347310100004;192.67260499999904;38.092698;38.092698;0;206.93461899999886;23.83068400000017;96.09657947686117;3.903420523138834;3.903420523138833;0.0;97.84708249496981;2.152917505030181;0.4187232962241521;0.08278447301125787;0.08278447301125787;0.0;0.4497180373440688;0.05178973189134119;622.7628871576924;25.296482434797387;25.296482434797387;0.0;634.1071859815447;13.95218361094495;12.61346942023746;12.615073181254251;21.912918063615827;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;14.156773334286802;1.1853124996377113;114.07286555651137;70.32150230557288;7.757927508086822;348.19044076687726;2.735011269325916;0.1248716011702008;250.86503847486932;0.03889295847863549;0.011311999999975342;1.6720300000000012;none;none;none
sample_data1.csv;abs dist 0.1;348.28301331620526;1822.6506776989581;37.0319639767137;719.6458069981793;148.93288397760864;3.323737693033015;1.000002142729115;460.143027;225.7347310100004;192.67260499999904;38.092698;38.092698;0;206.93461899999886;23.83068400000017;96.09657947686117;3.903420523138834;3.903420523138833;0.0;97.84708249496981;2.152917505030181;0.4187232962241521;0.08278447301125787;0.08278447301125787;0.0;0.4497180373440688;0.05178973189134119;622.7628871576924;25.296482434797387;25.296482434797387;0.0;634.1071859815447;13.95218361094495;12.61346942023746;12.615073181254251;21.912918063615827;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;14.156773334286802;1.1853124996377113;114.07286555651137;70.32150230557288;7.757927508086822;348.19044076687726;2.735011269325916;0.1248716011702008;250.86503847486932;0.03889295847863549;0.011311999999975342;1.6720300000000012;none;none;none
sample_data1.csv;abs dist 0.1;348.28301331620526;1822.6506776989581;37.0319639767137;719.6458069981793;148.93288397760864;3.323737693033015;1.000002142729115;460.143027;225.7347310100004;192.67260499999904;38.092698;38.092698;0;206.93461899999886;23.83068400000017;96.09657947686117;3.903420523138834;3.903420523138833;0.0;97.84708249496981;2.152917505030181;0.4187232962241521;0.08278447301125787;0.08278447301125787;0.0;0.4497180373440688;0.05178973189134119;622.7628871576924;25.296482434797387;25.296482434797387;0.0;634.1071859815447;13.95218361094495;12.61346942023746;12.615073181254251;21.912918063615827;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;14.156773334286802;1.1853124996377113;114.07286555651137;70.32150230557288;7.757927508086822;348.19044076687726;2.735011269325916;0.1248716011702008;250.86503847486932;0.03889295847863549;0.011311999999975342;1.6720300000000012;none;none;none
sample_data1.csv;abs dist 0.2;165.47028974102003;1951.3497919419735;41.85655083283485;339.2858108007361;206.54253081411275;5.301399287895819;1.0000010620426347;460.143027;108.36679400999913;82.55445900000088;267.7635809999997;209.56766699999972;58.19591399999997;96.98983300000083;253.32820699999976;74.25704361250483;25.742956387495177;23.9675800849093;1.7753763025858742;77.6148205326129;22.385179467387108;0.17941043144396246;0.5819138078560945;0.45544027552980765;0.12647353232628683;0.2107819249861214;0.5505423143139356;250.87851651829988;86.97295764953535;80.97482263922257;5.998135010312782;262.2228153421523;75.62865882568292;6.3545459312154255;6.336331779983779;17.85685941492996;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;18.069113583479712;2.5357877090668626;138.74813619691403;118.28089017461515;15.929549263635348;590.2063417417303;4.3836254654144495;0.25581263162469603;215.85076002111438;0.037061147062243206;0.011431000000015956;0.5921289999999999;none;none;none
sample_data1.csv;abs dist 0.2;165.47028974102003;1951.3497919419735;41.85655083283485;339.2858108007361;206.54253081411275;5.301399287895819;1.0000010620426347;460.143027;108.36679400999913;82.55445900000088;267.7635809999997;209.56766699999972;58.19591399999997;96.98983300000083;253.32820699999976;74.25704361250483;25.742956387495177;23.9675800849093;1.7753763025858742;77.6148205326129;22.385179467387108;0.17941043144396246;0.5819138078560945;0.45544027552980765;0.12647353232628683;0.2107819249861214;0.5505423143139356;250.87851651829988;86.97295764953535;80.97482263922257;5.998135010312782;262.2228153421523;75.62865882568292;6.3545459312154255;6.336331779983779;17.85685941492996;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;18.069113583479712;2.5357877090668626;138.74813619691403;118.28089017461515;15.929549263635348;590.2063417417303;4.3836254654144495;0.25581263162469603;215.85076002111438;0.037061147062243206;0.011431000000015956;0.5921289999999999;none;none;none
sample_data1.csv;abs dist 0.2;165.47028974102003;1951.3497919419735;41.85655083283485;339.2858108007361;206.54253081411275;5.301399287895819;1.0000010620426347;460.143027;108.36679400999913;82.55445900000088;267.7635809999997;209.56766699999972;58.19591399999997;96.98983300000083;253.32820699999976;74.25704361250483;25.742956387495177;23.9675800849093;1.7753763025858742;77.6148205326129;22.385179467387108;0.17941043144396246;0.5819138078560945;0.45544027552980765;0.12647353232628683;0.2107819249861214;0.5505423143139356;250.87851651829988;86.97295764953535;80.97482263922257;5.998135010312782;262.2228153421523;75.62865882568292;6.3545459312154255;6.336331779983779;17.85685941492996;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;18.069113583479712;2.5357877090668626;138.74813619691403;118.28089017461515;15.929549263635348;590.2063417417303;4.3836254654144495;0.25581263162469603;215.85076002111438;0.037061147062243206;0.011431000000015956;0.5921289999999999;none;none;none
sample_data1.csv;abs dist 0.2;165.47028974102003;1951.3497919419735;41.85655083283485;339.2858108007361;206.54253081411275;5.301399287895819;1.0000010620426347;460.143027;108.36679400999913;82.55445900000088;267.7635809999997;209.56766699999972;58.19591399999997;96.98983300000083;253.32820699999976;74.25704361250483;25.742956387495177;23.9675800849093;1.7753763025858742;77.6148205326129;22.385179467387108;0.17941043144396246;0.5819138078560945;0.45544027552980765;0.12647353232628683;0.2107819249861214;0.5505423143139356;250.87851651829988;86.97295764953535;80.97482263922257;5.998135010312782;262.2228153421523;75.62865882568292;6.3545459312154255;6.336331779983779;17.85685941492996;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;18.069113583479712;2.5357877090668626;138.74813619691403;118.28089017461515;15.929549263635348;590.2063417417303;4.3836254654144495;0.25581263162469603;215.85076002111438;0.037061147062243206;0.011431000000015956;0.5921289999999999;none;none;none
sample_data1.csv;abs dist 0.2;165.47028974102003;1951.3497919419735;41.85655083283485;339.2858108007361;206.54253081411275;5.301399287895819;1.0000010620426347;460.143027;108.36679400999913;82.55445900000088;267.7635809999997;209.56766699999972;58.19591399999997;96.98983300000083;253.32820699999976;74.25704361250483;25.742956387495177;23.9675800849093;1.7753763025858742;77.6148205326129;22.385179467387108;0.17941043144396246;0.5819138078560945;0.45544027552980765;0.12647353232628683;0.2107819249861214;0.5505423143139356;250.87851651829988;86.97295764953535;80.97482263922257;5.998135010312782;262.2228153421523;75.62865882568292;6.3545459312154255;6.336331779983779;17.85685941492996;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;18.069113583479712;2.5357877090668626;138.74813619691403;118.28089017461515;15.929549263635348;590.2063417417303;4.3836254654144495;0.25581263162469603;215.85076002111438;0.037061147062243206;0.011431000000015956;0.5921289999999999;none;none;none
sample_data1.csv;abs dist 0.1;348.28301331620526;1822.6506776989581;37.0319639767137;719.6458069981793;148.93288397760864;3.323737693033015;1.000002142729115;460.143027;225.7347310100004;192.67260499999904;38.092698;38.092698;0;206.93461899999886;23.83068400000017;96.09657947686117;3.903420523138834;3.903420523138833;0.0;97.84708249496981;2.152917505030181;0.4187232962241521;0.08278447301125787;0.08278447301125787;0.0;0.4497180373440688;0.05178973189134119;622.7628871576924;25.296482434797387;25.296482434797387;0.0;634.1071859815447;13.95218361094495;12.61346942023746;12.615073181254251;21.912918063615827;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;14.156773334286802;1.1853124996377113;114.07286555651137;70.32150230557288;7.757927508086822;348.19044076687726;2.735011269325916;0.1248716011702008;250.86503847486932;0.03889295847863549;0.011311999999975342;1.6720300000000012;none;none;none
sample_data1.csv;abs dist 0.1;348.28301331620526;1822.6506776989581;37.0319639767137;719.6458069981793;148.93288397760864;3.323737693033015;1.000002142729115;460.143027;225.7347310100004;192.67260499999904;38.092698;38.092698;0;206.93461899999886;23.83068400000017;96.09657947686117;3.903420523138834;3.903420523138833;0.0;97.84708249496981;2.152917505030181;0.4187232962241521;0.08278447301125787;0.08278447301125787;0.0;0.4497180373440688;0.05178973189134119;622.7628871576924;25.296482434797387;25.296482434797387;0.0;634.1071859815447;13.95218361094495;12.61346942023746;12.615073181254251;21.912918063615827;6126.0914399098965;0.0017812906089788346;559.099894302352;41.682029060360065;0.018579409211861596;3860.086405639191;21.80348071612021;0.0017812906089788346;231.92742082738087;41.66767118826889;12.537246532347611;245.62321295319734;14.156773334286802;1.1853124996377113;114.07286555651137;70.32150230557288;7.757927508086822;348.19044076687726;2.735011269325916;0.1248716011702008;250.86503847486932;0.03889295847863549;0.011311999999975342;1.6720300000000012;none;none;none
